fecha_hora,fecha_objetivo,unidad,real,prediccion,modelo,ventana
2025-03-18 18:30:00,2025-03-18 18:45:00,G2,12.54945,12.56203556060791,XGBoost,24
2025-03-18 18:45:00,2025-03-18 19:00:00,G1,10.286,10.115362167358398,XGBoost,24
2025-03-18 18:45:00,2025-03-18 19:00:00,G2,12.45797,12.568453788757324,XGBoost,24
2025-03-18 19:00:00,2025-03-18 19:15:00,G1,10.075268,10.118844985961914,XGBoost,24
2025-03-18 19:00:00,2025-03-18 19:15:00,G2,12.45357,12.525031089782715,XGBoost,24
2025-03-18 19:15:00,2025-03-18 19:30:00,G1,10.177552,10.167150497436523,XGBoost,24
2025-03-18 19:15:00,2025-03-18 19:30:00,G2,12.459715,12.511226654052734,XGBoost,24
2025-03-18 19:30:00,2025-03-18 19:45:00,G1,10.219893,10.130882263183594,XGBoost,24
2025-03-18 19:30:00,2025-03-18 19:45:00,G2,12.50168,12.50860595703125,XGBoost,24
2025-03-18 19:45:00,2025-03-18 20:00:00,G1,10.194073,10.13518238067627,XGBoost,24
2025-03-18 19:45:00,2025-03-18 20:00:00,G2,12.44812,12.503097534179688,XGBoost,24
2025-03-18 20:00:00,2025-03-18 20:15:00,G1,9.98249,10.166958808898926,XGBoost,24
2025-03-18 20:00:00,2025-03-18 20:15:00,G2,12.463558,12.510778427124023,XGBoost,24
2025-03-18 20:15:00,2025-03-18 20:30:00,G1,10.195932,10.096781730651855,XGBoost,24
2025-03-18 20:15:00,2025-03-18 20:30:00,G2,12.468455,12.500213623046875,XGBoost,24
2025-03-18 20:30:00,2025-03-18 20:45:00,G1,10.25994,10.158529281616211,XGBoost,24
2025-03-18 20:30:00,2025-03-18 20:45:00,G2,12.396255,12.495731353759766,XGBoost,24
2025-03-18 20:45:00,2025-03-18 21:00:00,G1,10.077137,10.140632629394531,XGBoost,24
2025-03-18 20:45:00,2025-03-18 21:00:00,G2,12.623325,12.468996047973633,XGBoost,24
2025-03-18 21:00:00,2025-03-18 21:15:00,G1,9.970228,10.188729286193848,XGBoost,24
2025-03-18 21:00:00,2025-03-18 21:15:00,G2,12.52825,12.462717056274414,XGBoost,24
2025-03-18 21:15:00,2025-03-18 21:30:00,G1,10.33079,10.100942611694336,XGBoost,24
2025-03-18 21:15:00,2025-03-18 21:30:00,G2,12.35024,12.560728073120117,XGBoost,24
2025-03-18 21:30:00,2025-03-18 21:45:00,G1,10.027152,10.093040466308594,XGBoost,24
2025-03-18 21:30:00,2025-03-18 21:45:00,G2,12.38925,12.460246086120605,XGBoost,24
2025-03-18 21:45:00,2025-03-18 22:00:00,G1,10.21582,10.230830192565918,XGBoost,24
2025-03-18 21:45:00,2025-03-18 22:00:00,G2,12.367605,12.423508644104004,XGBoost,24
2025-03-18 22:00:00,2025-03-18 22:15:00,G1,10.271463,10.158370971679688,XGBoost,24
2025-03-18 22:00:00,2025-03-18 22:15:00,G2,12.38591,12.456389427185059,XGBoost,24
2025-03-18 22:15:00,2025-03-18 22:30:00,G1,10.034503,10.172534942626953,XGBoost,24
2025-03-18 22:15:00,2025-03-18 22:30:00,G2,12.363637,12.422019004821777,XGBoost,24
2025-03-18 22:30:00,2025-03-18 22:45:00,G1,10.406052,10.139445304870605,XGBoost,24
2025-03-18 22:30:00,2025-03-18 22:45:00,G2,12.354722,12.385366439819336,XGBoost,24
2025-03-18 22:45:00,2025-03-18 23:00:00,G1,10.118808,10.093803405761719,XGBoost,24
2025-03-18 22:45:00,2025-03-18 23:00:00,G2,12.359925,12.420929908752441,XGBoost,24
2025-03-18 23:00:00,2025-03-19 18:00:00,G1,10.006348,10.42136001586914,XGBoost,24
2025-03-18 23:00:00,2025-03-19 18:00:00,G2,12.47087,12.433525085449219,XGBoost,24
2025-03-19 18:00:00,2025-03-19 18:15:00,G1,10.30313,10.176888465881348,XGBoost,24
2025-03-19 18:00:00,2025-03-19 18:15:00,G2,12.208697,12.473007202148438,XGBoost,24
2025-03-19 18:15:00,2025-03-19 18:30:00,G1,10.5841,10.088361740112305,XGBoost,24
2025-03-19 18:15:00,2025-03-19 18:30:00,G2,12.50267,12.434223175048828,XGBoost,24
2025-03-19 18:30:00,2025-03-19 18:45:00,G1,9.861873,10.2228364944458,XGBoost,24
2025-03-19 18:30:00,2025-03-19 18:45:00,G2,12.446915,12.387762069702148,XGBoost,24
2025-03-19 18:45:00,2025-03-19 19:00:00,G1,10.259108,10.235221862792969,XGBoost,24
2025-03-19 18:45:00,2025-03-19 19:00:00,G2,12.37249,12.464630126953125,XGBoost,24
2025-03-19 19:00:00,2025-03-19 19:15:00,G1,10.32262,10.133344650268555,XGBoost,24
2025-03-19 19:00:00,2025-03-19 19:15:00,G2,12.339192,12.444209098815918,XGBoost,24
2025-03-19 19:15:00,2025-03-19 19:30:00,G1,10.220327,10.163610458374023,XGBoost,24
2025-03-19 19:15:00,2025-03-19 19:30:00,G2,12.360955,12.347800254821777,XGBoost,24
2025-03-19 19:30:00,2025-03-19 19:45:00,G1,10.18512,10.266578674316406,XGBoost,24
2025-03-19 19:30:00,2025-03-19 19:45:00,G2,12.397557,12.380934715270996,XGBoost,24
2025-03-19 19:45:00,2025-03-19 20:00:00,G1,10.28078,10.175333976745605,XGBoost,24
2025-03-19 19:45:00,2025-03-19 20:00:00,G2,12.378262,12.373197555541992,XGBoost,24
2025-03-19 20:00:00,2025-03-19 20:15:00,G1,9.96986,10.155474662780762,XGBoost,24
2025-03-19 20:00:00,2025-03-19 20:15:00,G2,12.36958,12.40353012084961,XGBoost,24
2025-03-19 20:15:00,2025-03-19 20:30:00,G1,10.291557,10.15333366394043,XGBoost,24
2025-03-19 20:15:00,2025-03-19 20:30:00,G2,12.40767,12.342720031738281,XGBoost,24
2025-03-19 20:30:00,2025-03-19 20:45:00,G1,9.979565,10.187106132507324,XGBoost,24
2025-03-19 20:30:00,2025-03-19 20:45:00,G2,12.403725,12.429313659667969,XGBoost,24
2025-03-19 20:45:00,2025-03-19 21:00:00,G1,10.164485,10.135863304138184,XGBoost,24
2025-03-19 20:45:00,2025-03-19 21:00:00,G2,12.382485,12.42366886138916,XGBoost,24
2025-03-19 21:00:00,2025-03-19 21:15:00,G1,10.334442,10.163554191589355,XGBoost,24
2025-03-19 21:00:00,2025-03-19 21:15:00,G2,12.363903,12.386655807495117,XGBoost,24
2025-03-19 21:15:00,2025-03-19 21:30:00,G1,10.205885,10.128620147705078,XGBoost,24
2025-03-19 21:15:00,2025-03-19 21:30:00,G2,12.336535,12.355280876159668,XGBoost,24
2025-03-19 21:30:00,2025-03-19 21:45:00,G1,10.132528,10.271273612976074,XGBoost,24
2025-03-19 21:30:00,2025-03-19 21:45:00,G2,12.305685,12.354437828063965,XGBoost,24
2025-03-19 21:45:00,2025-03-19 22:00:00,G1,9.945605,10.1747407913208,XGBoost,24
2025-03-19 21:45:00,2025-03-19 22:00:00,G2,12.169552,12.351526260375977,XGBoost,24
2025-03-19 22:00:00,2025-03-19 22:15:00,G1,10.420925,10.106785774230957,XGBoost,24
2025-03-19 22:00:00,2025-03-19 22:15:00,G2,12.560718,12.349349021911621,XGBoost,24
2025-03-19 22:15:00,2025-03-19 22:30:00,G1,10.251003,10.109048843383789,XGBoost,24
2025-03-19 22:15:00,2025-03-19 22:30:00,G2,12.35844,12.407010078430176,XGBoost,24
2025-03-19 22:30:00,2025-03-19 22:45:00,G1,10.076142,10.270631790161133,XGBoost,24
2025-03-19 22:30:00,2025-03-19 22:45:00,G2,12.25561,12.398670196533203,XGBoost,24
2025-03-19 22:45:00,2025-03-19 23:00:00,G1,10.110077,10.127307891845703,XGBoost,24
2025-03-19 22:45:00,2025-03-19 23:00:00,G2,12.473947,12.317696571350098,XGBoost,24
2025-03-19 23:00:00,2025-03-20 18:00:00,G1,10.619575,10.143917083740234,XGBoost,24
2025-03-19 23:00:00,2025-03-20 18:00:00,G2,12.36858,12.176301956176758,XGBoost,24
2025-03-20 18:00:00,2025-03-20 18:15:00,G1,9.96135,10.219252586364746,XGBoost,24
2025-03-20 18:00:00,2025-03-20 18:15:00,G2,12.419132,12.427266120910645,XGBoost,24
2025-03-20 18:15:00,2025-03-20 18:30:00,G1,10.249208,10.301426887512207,XGBoost,24
2025-03-20 18:15:00,2025-03-20 18:30:00,G2,12.448443,12.350641250610352,XGBoost,24
2025-03-20 18:30:00,2025-03-20 18:45:00,G1,9.891505,10.140206336975098,XGBoost,24
2025-03-20 18:30:00,2025-03-20 18:45:00,G2,12.365995,12.421854019165039,XGBoost,24
2025-03-20 18:45:00,2025-03-20 19:00:00,G1,10.578943,10.108877182006836,XGBoost,24
2025-03-20 18:45:00,2025-03-20 19:00:00,G2,12.46831,12.411418914794922,XGBoost,24
2025-03-20 19:00:00,2025-03-20 19:15:00,G1,9.961763,10.183504104614258,XGBoost,24
2025-03-20 19:00:00,2025-03-20 19:15:00,G2,12.436798,12.420414924621582,XGBoost,24
2025-03-20 19:15:00,2025-03-20 19:30:00,G1,10.20013,10.29084300994873,XGBoost,24
2025-03-20 19:15:00,2025-03-20 19:30:00,G2,12.340378,12.430808067321777,XGBoost,24
2025-03-20 19:30:00,2025-03-20 19:45:00,G1,10.458972,10.183700561523438,XGBoost,24
2025-03-20 19:30:00,2025-03-20 19:45:00,G2,12.371923,12.376150131225586,XGBoost,24
2025-03-20 19:45:00,2025-03-20 20:00:00,G1,10.20443,10.110905647277832,XGBoost,24
2025-03-20 19:45:00,2025-03-20 20:00:00,G2,12.289795,12.377547264099121,XGBoost,24
2025-03-20 20:00:00,2025-03-20 20:15:00,G1,10.171155,10.410658836364746,XGBoost,24
2025-03-20 20:00:00,2025-03-20 20:15:00,G2,12.410628,12.359615325927734,XGBoost,24
2025-03-20 20:15:00,2025-03-20 20:30:00,G1,9.97151,10.152859687805176,XGBoost,24
2025-03-20 20:15:00,2025-03-20 20:30:00,G2,12.395848,12.374876022338867,XGBoost,24
2025-03-20 20:30:00,2025-03-20 20:45:00,G1,10.047498,10.118657112121582,XGBoost,24
2025-03-20 20:30:00,2025-03-20 20:45:00,G2,12.376775,12.372895240783691,XGBoost,24
2025-03-20 20:45:00,2025-03-20 21:00:00,G1,10.441125,10.115592002868652,XGBoost,24
2025-03-20 20:45:00,2025-03-20 21:00:00,G2,12.34988,12.376097679138184,XGBoost,24
2025-03-20 21:00:00,2025-03-20 21:15:00,G1,9.966568,10.113884925842285,XGBoost,24
2025-03-20 21:00:00,2025-03-20 21:15:00,G2,12.34524,12.340834617614746,XGBoost,24
2025-03-20 21:15:00,2025-03-20 21:30:00,G1,10.206435,10.286040306091309,XGBoost,24
2025-03-20 21:15:00,2025-03-20 21:30:00,G2,12.385755,12.363553047180176,XGBoost,24
2025-03-20 21:30:00,2025-03-20 21:45:00,G1,10.205972,10.148289680480957,XGBoost,24
2025-03-20 21:30:00,2025-03-20 21:45:00,G2,12.3836,12.377799987792969,XGBoost,24
2025-03-20 21:45:00,2025-03-20 22:00:00,G1,10.093077,10.183740615844727,XGBoost,24
2025-03-20 21:45:00,2025-03-20 22:00:00,G2,12.354843,12.395429611206055,XGBoost,24
2025-03-20 22:00:00,2025-03-20 22:15:00,G1,10.07295,10.197957038879395,XGBoost,24
2025-03-20 22:00:00,2025-03-20 22:15:00,G2,12.405165,12.34951114654541,XGBoost,24
2025-03-20 22:15:00,2025-03-20 22:30:00,G1,10.098178,10.127459526062012,XGBoost,24
2025-03-20 22:15:00,2025-03-20 22:30:00,G2,12.3801,12.39224624633789,XGBoost,24
2025-03-20 22:30:00,2025-03-20 22:45:00,G1,10.011695,10.128073692321777,XGBoost,24
2025-03-20 22:30:00,2025-03-20 22:45:00,G2,12.302183,12.384549140930176,XGBoost,24
2025-03-20 22:45:00,2025-03-20 23:00:00,G1,10.394118,10.039944648742676,XGBoost,24
2025-03-20 22:45:00,2025-03-20 23:00:00,G2,12.406565,12.346193313598633,XGBoost,24
2025-03-20 23:00:00,2025-03-21 18:00:00,G1,10.468663,10.432888984680176,XGBoost,24
2025-03-20 23:00:00,2025-03-21 18:00:00,G2,12.476187,12.15389633178711,XGBoost,24
2025-03-21 18:00:00,2025-03-21 18:15:00,G1,10.30305,10.309529304504395,XGBoost,24
2025-03-21 18:00:00,2025-03-21 18:15:00,G2,12.29213,12.414886474609375,XGBoost,24
2025-03-21 18:15:00,2025-03-21 18:30:00,G1,10.786708,10.258598327636719,XGBoost,24
2025-03-21 18:15:00,2025-03-21 18:30:00,G2,12.587302,12.395346641540527,XGBoost,24
2025-03-21 18:30:00,2025-03-21 18:45:00,G1,9.796175,10.520421981811523,XGBoost,24
2025-03-21 18:30:00,2025-03-21 18:45:00,G2,12.558602,12.433302879333496,XGBoost,24
2025-03-21 18:45:00,2025-03-21 19:00:00,G1,10.30982,10.332280158996582,XGBoost,24
2025-03-21 18:45:00,2025-03-21 19:00:00,G2,12.477127,12.477688789367676,XGBoost,24
2025-03-21 19:00:00,2025-03-21 19:15:00,G1,10.521942,10.131550788879395,XGBoost,24
2025-03-21 19:00:00,2025-03-21 19:15:00,G2,12.40074,12.451895713806152,XGBoost,24
2025-03-21 19:15:00,2025-03-21 19:30:00,G1,10.268325,10.253355026245117,XGBoost,24
2025-03-21 19:15:00,2025-03-21 19:30:00,G2,12.410747,12.421299934387207,XGBoost,24
2025-03-21 19:30:00,2025-03-21 19:45:00,G1,10.087235,10.330680847167969,XGBoost,24
2025-03-21 19:30:00,2025-03-21 19:45:00,G2,12.497345,12.361190795898438,XGBoost,24
2025-03-21 19:45:00,2025-03-21 20:00:00,G1,10.289317,10.135954856872559,XGBoost,24
2025-03-21 19:45:00,2025-03-21 20:00:00,G2,12.491103,12.406387329101562,XGBoost,24
2025-03-21 20:00:00,2025-03-21 20:15:00,G1,10.082197,10.174302101135254,XGBoost,24
2025-03-21 20:00:00,2025-03-21 20:15:00,G2,12.491552,12.478626251220703,XGBoost,24
2025-03-21 20:15:00,2025-03-21 20:30:00,G1,9.955045,10.171235084533691,XGBoost,24
2025-03-21 20:15:00,2025-03-21 20:30:00,G2,12.515113,12.45153522491455,XGBoost,24
2025-03-21 20:30:00,2025-03-21 20:45:00,G1,10.224452,10.13217544555664,XGBoost,24
2025-03-21 20:30:00,2025-03-21 20:45:00,G2,12.487303,12.4844970703125,XGBoost,24
2025-03-21 20:45:00,2025-03-21 21:00:00,G1,10.286558,10.121438980102539,XGBoost,24
2025-03-21 20:45:00,2025-03-21 21:00:00,G2,12.479933,12.469182968139648,XGBoost,24
2025-03-21 21:00:00,2025-03-21 21:15:00,G1,10.306598,10.187605857849121,XGBoost,24
2025-03-21 21:00:00,2025-03-21 21:15:00,G2,12.49232,12.488627433776855,XGBoost,24
2025-03-21 21:15:00,2025-03-21 21:30:00,G1,10.224285,10.211930274963379,XGBoost,24
2025-03-21 21:15:00,2025-03-21 21:30:00,G2,12.495155,12.446495056152344,XGBoost,24
2025-03-21 21:30:00,2025-03-21 21:45:00,G1,10.028113,10.20399284362793,XGBoost,24
2025-03-21 21:30:00,2025-03-21 21:45:00,G2,12.508572,12.472685813903809,XGBoost,24
2025-03-21 21:45:00,2025-03-21 22:00:00,G1,10.096755,10.14361572265625,XGBoost,24
2025-03-21 21:45:00,2025-03-21 22:00:00,G2,12.519545,12.490479469299316,XGBoost,24
2025-03-21 22:00:00,2025-03-21 22:15:00,G1,10.003948,10.172429084777832,XGBoost,24
2025-03-21 22:00:00,2025-03-21 22:15:00,G2,12.554735,12.50263786315918,XGBoost,24
2025-03-21 22:15:00,2025-03-21 22:30:00,G1,9.947442,10.085890769958496,XGBoost,24
2025-03-21 22:15:00,2025-03-21 22:30:00,G2,12.425392,12.511308670043945,XGBoost,24
2025-03-21 22:30:00,2025-03-21 22:45:00,G1,9.699063,10.048212051391602,XGBoost,24
2025-03-21 22:30:00,2025-03-21 22:45:00,G2,12.32242,12.466737747192383,XGBoost,24
2025-03-21 22:45:00,2025-03-21 23:00:00,G1,10.751418,9.820357322692871,XGBoost,24
2025-03-21 22:45:00,2025-03-21 23:00:00,G2,12.334153,12.434845924377441,XGBoost,24
2025-03-21 23:00:00,2025-03-22 18:00:00,G1,10.067728,10.331698417663574,XGBoost,24
2025-03-21 23:00:00,2025-03-22 18:00:00,G2,12.50149,12.354140281677246,XGBoost,24
2025-03-22 18:00:00,2025-03-22 18:15:00,G1,10.009095,10.32107162475586,XGBoost,24
2025-03-22 18:00:00,2025-03-22 18:15:00,G2,12.530755,12.454278945922852,XGBoost,24
2025-03-22 18:15:00,2025-03-22 18:30:00,G1,10.170248,10.128755569458008,XGBoost,24
2025-03-22 18:15:00,2025-03-22 18:30:00,G2,12.537168,12.500676155090332,XGBoost,24
2025-03-22 18:30:00,2025-03-22 18:45:00,G1,9.72522,10.095850944519043,XGBoost,24
2025-03-22 18:30:00,2025-03-22 18:45:00,G2,12.55754,12.493799209594727,XGBoost,24
2025-03-22 18:45:00,2025-03-22 19:00:00,G1,10.186995,10.024807929992676,XGBoost,24
2025-03-22 18:45:00,2025-03-22 19:00:00,G2,12.503125,12.535476684570312,XGBoost,24
2025-03-22 19:00:00,2025-03-22 19:15:00,G1,10.097582,10.060925483703613,XGBoost,24
2025-03-22 19:00:00,2025-03-22 19:15:00,G2,12.549743,12.503243446350098,XGBoost,24
2025-03-22 19:15:00,2025-03-22 19:30:00,G1,9.830592,10.014838218688965,XGBoost,24
2025-03-22 19:15:00,2025-03-22 19:30:00,G2,12.464615,12.513994216918945,XGBoost,24
2025-03-22 19:30:00,2025-03-22 19:45:00,G1,9.984832,9.984380722045898,XGBoost,24
2025-03-22 19:30:00,2025-03-22 19:45:00,G2,12.519018,12.491530418395996,XGBoost,24
2025-03-22 19:45:00,2025-03-22 20:00:00,G1,10.204617,9.999175071716309,XGBoost,24
2025-03-22 19:45:00,2025-03-22 20:00:00,G2,12.500473,12.472925186157227,XGBoost,24
2025-03-22 20:00:00,2025-03-22 20:15:00,G1,10.3013,9.990479469299316,XGBoost,24
2025-03-22 20:00:00,2025-03-22 20:15:00,G2,12.469513,12.51245403289795,XGBoost,24
2025-03-22 20:15:00,2025-03-22 20:30:00,G1,9.923967,10.113561630249023,XGBoost,24
2025-03-22 20:15:00,2025-03-22 20:30:00,G2,12.518385,12.492278099060059,XGBoost,24
2025-03-22 20:30:00,2025-03-22 20:45:00,G1,10.3228,10.141555786132812,XGBoost,24
2025-03-22 20:30:00,2025-03-22 20:45:00,G2,12.47943,12.498213768005371,XGBoost,24
2025-03-22 20:45:00,2025-03-22 21:00:00,G1,9.773535,10.082412719726562,XGBoost,24
2025-03-22 20:45:00,2025-03-22 21:00:00,G2,12.2716,12.482312202453613,XGBoost,24
2025-03-22 21:00:00,2025-03-22 21:15:00,G1,10.370677,10.17116928100586,XGBoost,24
2025-03-22 21:00:00,2025-03-22 21:15:00,G2,12.290802,12.439657211303711,XGBoost,24
2025-03-22 21:15:00,2025-03-22 21:30:00,G1,10.241148,10.09949779510498,XGBoost,24
2025-03-22 21:15:00,2025-03-22 21:30:00,G2,12.596977,12.369733810424805,XGBoost,24
2025-03-22 21:30:00,2025-03-22 21:45:00,G1,10.054073,10.15612506866455,XGBoost,24
2025-03-22 21:30:00,2025-03-22 21:45:00,G2,12.576735,12.47497844696045,XGBoost,24
2025-03-22 21:45:00,2025-03-22 22:00:00,G1,9.699383,10.11111068725586,XGBoost,24
2025-03-22 21:45:00,2025-03-22 22:00:00,G2,12.388447,12.554067611694336,XGBoost,24
2025-03-22 22:00:00,2025-03-22 22:15:00,G1,10.30391,9.996990203857422,XGBoost,24
2025-03-22 22:00:00,2025-03-22 22:15:00,G2,12.419902,12.433338165283203,XGBoost,24
2025-03-22 22:15:00,2025-03-22 22:30:00,G1,9.846773,10.023979187011719,XGBoost,24
2025-03-22 22:15:00,2025-03-22 22:30:00,G2,12.373057,12.374030113220215,XGBoost,24
2025-03-22 22:30:00,2025-03-22 22:45:00,G1,10.460662,10.077159881591797,XGBoost,24
2025-03-22 22:30:00,2025-03-22 22:45:00,G2,12.562585,12.419861793518066,XGBoost,24
2025-03-22 22:45:00,2025-03-22 23:00:00,G1,9.911125,10.03700065612793,XGBoost,24
2025-03-22 22:45:00,2025-03-22 23:00:00,G2,12.381385,12.455074310302734,XGBoost,24
2025-03-22 23:00:00,2025-03-23 18:00:00,G1,9.993808,10.253015518188477,XGBoost,24
2025-03-22 23:00:00,2025-03-23 18:00:00,G2,12.944517,12.45365047454834,XGBoost,24
2025-03-23 18:00:00,2025-03-23 18:15:00,G1,9.83356,10.090041160583496,XGBoost,24
2025-03-23 18:00:00,2025-03-23 18:15:00,G2,12.597978,12.594112396240234,XGBoost,24
2025-03-23 18:15:00,2025-03-23 18:30:00,G1,10.28354,9.975764274597168,XGBoost,24
2025-03-23 18:15:00,2025-03-23 18:30:00,G2,12.481853,12.601247787475586,XGBoost,24
2025-03-23 18:30:00,2025-03-23 18:45:00,G1,9.731715,10.069697380065918,XGBoost,24
2025-03-23 18:30:00,2025-03-23 18:45:00,G2,12.47343,12.611202239990234,XGBoost,24
2025-03-23 18:45:00,2025-03-23 19:00:00,G1,9.837998,9.949310302734375,XGBoost,24
2025-03-23 18:45:00,2025-03-23 19:00:00,G2,12.760112,12.496611595153809,XGBoost,24
2025-03-23 19:00:00,2025-03-23 19:15:00,G1,10.165188,9.989192962646484,XGBoost,24
2025-03-23 19:00:00,2025-03-23 19:15:00,G2,12.62587,12.582038879394531,XGBoost,24
2025-03-23 19:15:00,2025-03-23 19:30:00,G1,10.157395,9.923519134521484,XGBoost,24
2025-03-23 19:15:00,2025-03-23 19:30:00,G2,12.520895,12.598713874816895,XGBoost,24
2025-03-23 19:30:00,2025-03-23 19:45:00,G1,10.345348,10.031097412109375,XGBoost,24
2025-03-23 19:30:00,2025-03-23 19:45:00,G2,12.60172,12.54323959350586,XGBoost,24
2025-03-23 19:45:00,2025-03-23 20:00:00,G1,9.803427,10.078649520874023,XGBoost,24
2025-03-23 19:45:00,2025-03-23 20:00:00,G2,12.616177,12.482669830322266,XGBoost,24
2025-03-23 20:00:00,2025-03-23 20:15:00,G1,10.160678,10.166315078735352,XGBoost,24
2025-03-23 20:00:00,2025-03-23 20:15:00,G2,12.514695,12.570889472961426,XGBoost,24
2025-03-23 20:15:00,2025-03-23 20:30:00,G1,10.169285,10.062535285949707,XGBoost,24
2025-03-23 20:15:00,2025-03-23 20:30:00,G2,12.625732,12.519180297851562,XGBoost,24
2025-03-23 20:30:00,2025-03-23 20:45:00,G1,9.92492,10.068315505981445,XGBoost,24
2025-03-23 20:30:00,2025-03-23 20:45:00,G2,12.481238,12.518861770629883,XGBoost,24
2025-03-23 20:45:00,2025-03-23 21:00:00,G1,10.297695,10.022270202636719,XGBoost,24
2025-03-23 20:45:00,2025-03-23 21:00:00,G2,12.613362,12.530799865722656,XGBoost,24
2025-03-23 21:00:00,2025-03-23 21:15:00,G1,9.651827,10.134628295898438,XGBoost,24
2025-03-23 21:00:00,2025-03-23 21:15:00,G2,12.30508,12.5396728515625,XGBoost,24
2025-03-23 21:15:00,2025-03-23 21:30:00,G1,9.842178,9.734761238098145,XGBoost,24
2025-03-23 21:15:00,2025-03-23 21:30:00,G2,12.337605,12.507940292358398,XGBoost,24
2025-03-23 21:30:00,2025-03-23 21:45:00,G1,10.54862,9.959027290344238,XGBoost,24
2025-03-23 21:30:00,2025-03-23 21:45:00,G2,12.855363,12.403294563293457,XGBoost,24
2025-03-23 21:45:00,2025-03-23 22:00:00,G1,9.667623,10.083474159240723,XGBoost,24
2025-03-23 21:45:00,2025-03-23 22:00:00,G2,12.366167,12.537593841552734,XGBoost,24
2025-03-23 22:00:00,2025-03-23 22:15:00,G1,10.166165,9.914571762084961,XGBoost,24
2025-03-23 22:00:00,2025-03-23 22:15:00,G2,12.57472,12.498817443847656,XGBoost,24
2025-03-23 22:15:00,2025-03-23 22:30:00,G1,9.751197,10.004645347595215,XGBoost,24
2025-03-23 22:15:00,2025-03-23 22:30:00,G2,12.754943,12.537640571594238,XGBoost,24
2025-03-23 22:30:00,2025-03-23 22:45:00,G1,10.162963,10.016022682189941,XGBoost,24
2025-03-23 22:30:00,2025-03-23 22:45:00,G2,12.583085,12.429970741271973,XGBoost,24
2025-03-23 22:45:00,2025-03-23 23:00:00,G1,9.941855,10.007667541503906,XGBoost,24
2025-03-23 22:45:00,2025-03-23 23:00:00,G2,12.386805,12.60604476928711,XGBoost,24
2025-03-23 23:00:00,2025-03-24 18:00:00,G1,9.74101,10.339734077453613,XGBoost,24
2025-03-23 23:00:00,2025-03-24 18:00:00,G2,12.579163,12.477617263793945,XGBoost,24
2025-03-24 18:00:00,2025-03-24 18:15:00,G1,10.09022,10.041105270385742,XGBoost,24
2025-03-24 18:00:00,2025-03-24 18:15:00,G2,12.334898,12.457738876342773,XGBoost,24
2025-03-24 18:15:00,2025-03-24 18:30:00,G1,10.395785,9.95909309387207,XGBoost,24
2025-03-24 18:15:00,2025-03-24 18:30:00,G2,12.423605,12.439166069030762,XGBoost,24
2025-03-24 18:30:00,2025-03-24 18:45:00,G1,10.04962,9.996240615844727,XGBoost,24
2025-03-24 18:30:00,2025-03-24 18:45:00,G2,12.45066,12.414913177490234,XGBoost,24
2025-03-24 18:45:00,2025-03-24 19:00:00,G1,10.208547,10.173615455627441,XGBoost,24
2025-03-24 18:45:00,2025-03-24 19:00:00,G2,12.644308,12.486510276794434,XGBoost,24
